predicted_x,predicted_y,real_x,real_y,deviation_x,deviation_y,eclidean_distance
16.310953,9.463406,13.060772,8.532782,3.2501812,0.930624,3.3807898
14.851729,10.664333,12.524882,8.562208,2.326847,2.1021252,3.1357849
12.5550585,9.7969885,11.533567,8.5859995,1.021491,1.210989,1.5842785
13.507946,9.178033,10.938539,8.575213,2.5694075,0.60281944,2.6391752
12.791381,8.939987,9.704792,8.577075,3.0865889,0.36291218,3.1078508
10.114243,9.2801895,8.478182,8.535107,1.6360607,0.74508286,1.7977327
9.424435,9.238712,7.7892804,8.524781,1.6351542,0.7139311,1.784216
8.574372,7.8530903,7.11342,8.534,1.4609523,0.6809101,1.6118375
8.269876,9.0583105,5.618959,8.677502,2.6509166,0.38080883,2.6781287
8.282431,9.067435,4.228325,8.593126,4.0541058,0.47430897,4.0817575
8.562278,9.008782,2.874873,8.558532,5.6874046,0.45025063,5.7051992
7.3222313,8.997655,1.9992337,8.541252,5.3229976,0.45640278,5.342528
